20260827 16:47:23 |INFO| 找到主窗口:
20260827 16:47:23 |INFO|   标题: {main_window_info['title']}
20260827 16:47:23 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:24 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:24 |INFO| 找到主窗口:
20260827 16:47:24 |INFO|   标题: {main_window_info['title']}
20260827 16:47:24 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:24 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:24 |INFO| 找到主窗口:
20260827 16:47:24 |INFO|   标题: {main_window_info['title']}
20260827 16:47:24 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:25 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:25 |INFO| 找到主窗口:
20260827 16:47:25 |INFO|   标题: {main_window_info['title']}
20260827 16:47:25 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:26 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:26 |INFO| 找到主窗口:
20260827 16:47:26 |INFO|   标题: {main_window_info['title']}
20260827 16:47:26 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:27 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:27 |INFO| 找到主窗口:
20260827 16:47:27 |INFO|   标题: {main_window_info['title']}
20260827 16:47:27 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:28 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:28 |INFO| 找到主窗口:
20260827 16:47:28 |INFO|   标题: {main_window_info['title']}
20260827 16:47:28 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:28 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:28 |INFO| 找到主窗口:
20260827 16:47:28 |INFO|   标题: {main_window_info['title']}
20260827 16:47:28 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:29 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:29 |INFO| 找到主窗口:
20260827 16:47:29 |INFO|   标题: {main_window_info['title']}
20260827 16:47:29 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:30 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:30 |INFO| 找到主窗口:
20260827 16:47:30 |INFO|   标题: {main_window_info['title']}
20260827 16:47:30 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:31 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:31 |INFO| 找到主窗口:
20260827 16:47:31 |INFO|   标题: {main_window_info['title']}
20260827 16:47:31 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:32 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:32 |INFO| 找到主窗口:
20260827 16:47:32 |INFO|   标题: {main_window_info['title']}
20260827 16:47:32 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:32 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:32 |INFO| 找到主窗口:
20260827 16:47:32 |INFO|   标题: {main_window_info['title']}
20260827 16:47:32 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:33 |INFO| 找到目标的位置(2584, 1107)
20260827 16:47:33 |INFO| 找到主窗口:
20260827 16:47:33 |INFO|   标题: {main_window_info['title']}
20260827 16:47:33 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:34 |INFO| 找到目标的位置(2295, 1204)
20260827 16:47:34 |INFO| 找到主窗口:
20260827 16:47:34 |INFO|   标题: {main_window_info['title']}
20260827 16:47:34 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:36 |INFO| 找到主窗口:
20260827 16:47:36 |INFO|   标题: {main_window_info['title']}
20260827 16:47:36 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:37 |INFO| 找到目标的位置(2427, 1206)
20260827 16:47:37 |INFO| 找到主窗口:
20260827 16:47:37 |INFO|   标题: {main_window_info['title']}
20260827 16:47:37 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:39 |INFO| 找到主窗口:
20260827 16:47:39 |INFO|   标题: {main_window_info['title']}
20260827 16:47:39 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:41 |INFO| 找到主窗口:
20260827 16:47:41 |INFO|   标题: {main_window_info['title']}
20260827 16:47:41 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:43 |INFO| 找到目标的位置(2506, 269)
20260827 16:47:43 |INFO| 找到主窗口:
20260827 16:47:43 |INFO|   标题: {main_window_info['title']}
20260827 16:47:43 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:45 |INFO| 找到主窗口:
20260827 16:47:45 |INFO|   标题: {main_window_info['title']}
20260827 16:47:45 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:47 |INFO| 找到主窗口:
20260827 16:47:47 |INFO|   标题: {main_window_info['title']}
20260827 16:47:47 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:49 |INFO| 找到主窗口:
20260827 16:47:49 |INFO|   标题: {main_window_info['title']}
20260827 16:47:49 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:52 |INFO| 找到主窗口:
20260827 16:47:52 |INFO|   标题: {main_window_info['title']}
20260827 16:47:52 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:54 |INFO| 找到主窗口:
20260827 16:47:54 |INFO|   标题: {main_window_info['title']}
20260827 16:47:54 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:57 |INFO| 找到主窗口:
20260827 16:47:57 |INFO|   标题: {main_window_info['title']}
20260827 16:47:57 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:47:59 |INFO| 找到主窗口:
20260827 16:47:59 |INFO|   标题: {main_window_info['title']}
20260827 16:47:59 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:01 |INFO| 找到主窗口:
20260827 16:48:01 |INFO|   标题: {main_window_info['title']}
20260827 16:48:01 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:03 |INFO| 找到主窗口:
20260827 16:48:03 |INFO|   标题: {main_window_info['title']}
20260827 16:48:03 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:05 |INFO| 找到主窗口:
20260827 16:48:05 |INFO|   标题: {main_window_info['title']}
20260827 16:48:05 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:07 |INFO| 找到主窗口:
20260827 16:48:07 |INFO|   标题: {main_window_info['title']}
20260827 16:48:07 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:10 |INFO| 找到主窗口:
20260827 16:48:10 |INFO|   标题: {main_window_info['title']}
20260827 16:48:10 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:13 |INFO| 找到主窗口:
20260827 16:48:13 |INFO|   标题: {main_window_info['title']}
20260827 16:48:13 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:54 |INFO| 找到主窗口:
20260827 16:48:54 |INFO|   标题: {main_window_info['title']}
20260827 16:48:54 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:54 |ERROR| 出现错误:OpenCV(4.13.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1179: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260827 16:48:54 |INFO| 找到主窗口:
20260827 16:48:54 |INFO|   标题: {main_window_info['title']}
20260827 16:48:54 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:54 |ERROR| 出现错误:OpenCV(4.13.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1179: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260827 16:48:54 |INFO| 找到主窗口:
20260827 16:48:54 |INFO|   标题: {main_window_info['title']}
20260827 16:48:54 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:55 |ERROR| 出现错误:OpenCV(4.13.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1179: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260827 16:48:55 |INFO| 找到主窗口:
20260827 16:48:55 |INFO|   标题: {main_window_info['title']}
20260827 16:48:55 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:55 |ERROR| 出现错误:OpenCV(4.13.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1179: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260827 16:48:55 |INFO| 找到主窗口:
20260827 16:48:55 |INFO|   标题: {main_window_info['title']}
20260827 16:48:55 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:55 |ERROR| 出现错误:OpenCV(4.13.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1179: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260827 16:48:56 |INFO| 找到主窗口:
20260827 16:48:56 |INFO|   标题: {main_window_info['title']}
20260827 16:48:56 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:56 |ERROR| 出现错误:OpenCV(4.13.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1179: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260827 16:48:56 |INFO| 找到主窗口:
20260827 16:48:56 |INFO|   标题: {main_window_info['title']}
20260827 16:48:56 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:56 |ERROR| 出现错误:OpenCV(4.13.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1179: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260827 16:48:56 |INFO| 找到主窗口:
20260827 16:48:56 |INFO|   标题: {main_window_info['title']}
20260827 16:48:56 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:48:57 |ERROR| 出现错误:OpenCV(4.13.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1179: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260827 16:50:13 |INFO| 找到主窗口:
20260827 16:50:13 |INFO|   标题: {main_window_info['title']}
20260827 16:50:13 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:15 |INFO| 找到主窗口:
20260827 16:50:15 |INFO|   标题: {main_window_info['title']}
20260827 16:50:15 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:17 |INFO| 找到主窗口:
20260827 16:50:17 |INFO|   标题: {main_window_info['title']}
20260827 16:50:17 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:19 |INFO| 找到目标的位置(2554, 270)
20260827 16:50:19 |INFO| 找到主窗口:
20260827 16:50:19 |INFO|   标题: {main_window_info['title']}
20260827 16:50:19 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:21 |INFO| 找到主窗口:
20260827 16:50:21 |INFO|   标题: {main_window_info['title']}
20260827 16:50:21 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:22 |INFO| 找到目标的位置(2374, 429)
20260827 16:50:22 |INFO| 找到主窗口:
20260827 16:50:22 |INFO|   标题: {main_window_info['title']}
20260827 16:50:22 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:24 |INFO| 找到主窗口:
20260827 16:50:24 |INFO|   标题: {main_window_info['title']}
20260827 16:50:24 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:30 |INFO| 找到主窗口:
20260827 16:50:30 |INFO|   标题: {main_window_info['title']}
20260827 16:50:30 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:33 |INFO| 找到主窗口:
20260827 16:50:33 |INFO|   标题: {main_window_info['title']}
20260827 16:50:33 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:33 |INFO| 找到目标的位置(882, 287)
20260827 16:50:33 |INFO| 找到主窗口:
20260827 16:50:33 |INFO|   标题: {main_window_info['title']}
20260827 16:50:33 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:34 |INFO| 找到目标的位置(1115, 538)
20260827 16:50:34 |INFO| 找到主窗口:
20260827 16:50:34 |INFO|   标题: {main_window_info['title']}
20260827 16:50:34 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:35 |INFO| 找到目标的位置(1214, 835)
20260827 16:50:35 |INFO| 找到主窗口:
20260827 16:50:35 |INFO|   标题: {main_window_info['title']}
20260827 16:50:35 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:37 |INFO| 找到主窗口:
20260827 16:50:37 |INFO|   标题: {main_window_info['title']}
20260827 16:50:37 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:38 |INFO| 找到目标的位置(1918, 900)
20260827 16:50:38 |INFO| 找到主窗口:
20260827 16:50:38 |INFO|   标题: {main_window_info['title']}
20260827 16:50:38 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:40 |INFO| 找到目标的位置(1918, 900)
20260827 16:50:40 |INFO| 找到主窗口:
20260827 16:50:40 |INFO|   标题: {main_window_info['title']}
20260827 16:50:40 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:41 |INFO| 找到目标的位置(1469, 584)
20260827 16:50:41 |INFO| 找到主窗口:
20260827 16:50:41 |INFO|   标题: {main_window_info['title']}
20260827 16:50:41 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:42 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:42 |INFO| 找到主窗口:
20260827 16:50:42 |INFO|   标题: {main_window_info['title']}
20260827 16:50:42 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:43 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:43 |INFO| 找到主窗口:
20260827 16:50:43 |INFO|   标题: {main_window_info['title']}
20260827 16:50:43 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:44 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:44 |INFO| 找到主窗口:
20260827 16:50:44 |INFO|   标题: {main_window_info['title']}
20260827 16:50:44 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:44 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:45 |INFO| 找到主窗口:
20260827 16:50:45 |INFO|   标题: {main_window_info['title']}
20260827 16:50:45 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:45 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:45 |INFO| 找到主窗口:
20260827 16:50:45 |INFO|   标题: {main_window_info['title']}
20260827 16:50:45 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:46 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:46 |INFO| 找到主窗口:
20260827 16:50:46 |INFO|   标题: {main_window_info['title']}
20260827 16:50:46 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:47 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:47 |INFO| 找到主窗口:
20260827 16:50:47 |INFO|   标题: {main_window_info['title']}
20260827 16:50:47 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:48 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:48 |INFO| 找到主窗口:
20260827 16:50:48 |INFO|   标题: {main_window_info['title']}
20260827 16:50:48 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:49 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:49 |INFO| 找到主窗口:
20260827 16:50:49 |INFO|   标题: {main_window_info['title']}
20260827 16:50:49 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:50 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:50 |INFO| 找到主窗口:
20260827 16:50:50 |INFO|   标题: {main_window_info['title']}
20260827 16:50:50 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:50 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:50 |INFO| 找到主窗口:
20260827 16:50:50 |INFO|   标题: {main_window_info['title']}
20260827 16:50:50 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:51 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:51 |INFO| 找到主窗口:
20260827 16:50:51 |INFO|   标题: {main_window_info['title']}
20260827 16:50:51 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:52 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:52 |INFO| 找到主窗口:
20260827 16:50:52 |INFO|   标题: {main_window_info['title']}
20260827 16:50:52 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:53 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:53 |INFO| 找到主窗口:
20260827 16:50:53 |INFO|   标题: {main_window_info['title']}
20260827 16:50:53 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:54 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:54 |INFO| 找到主窗口:
20260827 16:50:54 |INFO|   标题: {main_window_info['title']}
20260827 16:50:54 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:54 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:55 |INFO| 找到主窗口:
20260827 16:50:55 |INFO|   标题: {main_window_info['title']}
20260827 16:50:55 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:55 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:55 |INFO| 找到主窗口:
20260827 16:50:55 |INFO|   标题: {main_window_info['title']}
20260827 16:50:55 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:56 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:56 |INFO| 找到主窗口:
20260827 16:50:56 |INFO|   标题: {main_window_info['title']}
20260827 16:50:56 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:57 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:57 |INFO| 找到主窗口:
20260827 16:50:57 |INFO|   标题: {main_window_info['title']}
20260827 16:50:57 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:58 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:58 |INFO| 找到主窗口:
20260827 16:50:58 |INFO|   标题: {main_window_info['title']}
20260827 16:50:58 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:50:59 |INFO| 找到目标的位置(2584, 1107)
20260827 16:50:59 |INFO| 找到主窗口:
20260827 16:50:59 |INFO|   标题: {main_window_info['title']}
20260827 16:50:59 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:51:00 |INFO| 找到目标的位置(2295, 1204)
20260827 16:51:00 |INFO| 找到主窗口:
20260827 16:51:00 |INFO|   标题: {main_window_info['title']}
20260827 16:51:00 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:51:01 |INFO| 找到主窗口:
20260827 16:51:01 |INFO|   标题: {main_window_info['title']}
20260827 16:51:01 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:51:02 |INFO| 找到目标的位置(2427, 1206)
20260827 16:51:02 |INFO| 找到主窗口:
20260827 16:51:02 |INFO|   标题: {main_window_info['title']}
20260827 16:51:02 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:51:05 |INFO| 找到主窗口:
20260827 16:51:05 |INFO|   标题: {main_window_info['title']}
20260827 16:51:05 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:51:06 |INFO| 找到主窗口:
20260827 16:51:06 |INFO|   标题: {main_window_info['title']}
20260827 16:51:06 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:51:08 |INFO| 找到目标的位置(2506, 269)
20260827 16:52:29 |INFO| 找到主窗口:
20260827 16:52:29 |INFO|   标题: {main_window_info['title']}
20260827 16:52:29 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:30 |INFO| 找到主窗口:
20260827 16:52:30 |INFO|   标题: {main_window_info['title']}
20260827 16:52:30 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:32 |INFO| 找到主窗口:
20260827 16:52:32 |INFO|   标题: {main_window_info['title']}
20260827 16:52:32 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:35 |INFO| 找到主窗口:
20260827 16:52:35 |INFO|   标题: {main_window_info['title']}
20260827 16:52:35 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:38 |INFO| 找到目标的位置(2554, 270)
20260827 16:52:38 |INFO| 找到主窗口:
20260827 16:52:38 |INFO|   标题: {main_window_info['title']}
20260827 16:52:38 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:40 |INFO| 找到主窗口:
20260827 16:52:40 |INFO|   标题: {main_window_info['title']}
20260827 16:52:40 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:41 |INFO| 找到目标的位置(2374, 429)
20260827 16:52:41 |INFO| 找到主窗口:
20260827 16:52:41 |INFO|   标题: {main_window_info['title']}
20260827 16:52:41 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:43 |INFO| 找到主窗口:
20260827 16:52:43 |INFO|   标题: {main_window_info['title']}
20260827 16:52:43 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:48 |INFO| 找到主窗口:
20260827 16:52:48 |INFO|   标题: {main_window_info['title']}
20260827 16:52:48 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:52 |INFO| 找到主窗口:
20260827 16:52:52 |INFO|   标题: {main_window_info['title']}
20260827 16:52:52 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:53 |INFO| 找到目标的位置(882, 287)
20260827 16:52:53 |INFO| 找到主窗口:
20260827 16:52:53 |INFO|   标题: {main_window_info['title']}
20260827 16:52:53 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:53 |INFO| 找到目标的位置(1115, 538)
20260827 16:52:53 |INFO| 找到主窗口:
20260827 16:52:53 |INFO|   标题: {main_window_info['title']}
20260827 16:52:53 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:54 |INFO| 找到目标的位置(1214, 835)
20260827 16:52:54 |INFO| 找到主窗口:
20260827 16:52:54 |INFO|   标题: {main_window_info['title']}
20260827 16:52:54 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:56 |INFO| 找到主窗口:
20260827 16:52:56 |INFO|   标题: {main_window_info['title']}
20260827 16:52:56 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:57 |INFO| 找到目标的位置(1918, 900)
20260827 16:52:57 |INFO| 找到主窗口:
20260827 16:52:57 |INFO|   标题: {main_window_info['title']}
20260827 16:52:57 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:52:58 |INFO| 找到目标的位置(1918, 900)
20260827 16:52:59 |INFO| 找到主窗口:
20260827 16:52:59 |INFO|   标题: {main_window_info['title']}
20260827 16:52:59 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:00 |INFO| 找到目标的位置(1305, 408)
20260827 16:53:00 |INFO| 找到主窗口:
20260827 16:53:00 |INFO|   标题: {main_window_info['title']}
20260827 16:53:00 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:01 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:01 |INFO| 找到主窗口:
20260827 16:53:01 |INFO|   标题: {main_window_info['title']}
20260827 16:53:01 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:02 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:02 |INFO| 找到主窗口:
20260827 16:53:02 |INFO|   标题: {main_window_info['title']}
20260827 16:53:02 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:03 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:03 |INFO| 找到主窗口:
20260827 16:53:03 |INFO|   标题: {main_window_info['title']}
20260827 16:53:03 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:04 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:04 |INFO| 找到主窗口:
20260827 16:53:04 |INFO|   标题: {main_window_info['title']}
20260827 16:53:04 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:05 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:05 |INFO| 找到主窗口:
20260827 16:53:05 |INFO|   标题: {main_window_info['title']}
20260827 16:53:05 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:05 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:05 |INFO| 找到主窗口:
20260827 16:53:05 |INFO|   标题: {main_window_info['title']}
20260827 16:53:05 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:06 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:06 |INFO| 找到主窗口:
20260827 16:53:06 |INFO|   标题: {main_window_info['title']}
20260827 16:53:06 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:07 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:07 |INFO| 找到主窗口:
20260827 16:53:07 |INFO|   标题: {main_window_info['title']}
20260827 16:53:07 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:08 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:08 |INFO| 找到主窗口:
20260827 16:53:08 |INFO|   标题: {main_window_info['title']}
20260827 16:53:08 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:08 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:09 |INFO| 找到主窗口:
20260827 16:53:09 |INFO|   标题: {main_window_info['title']}
20260827 16:53:09 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260827 16:53:09 |INFO| 找到目标的位置(2584, 1107)
20260827 16:53:09 |INFO| 找到主窗口:
20260827 16:53:09 |INFO|   标题: {main_window_info['title']}
20260827 16:53:09 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
